mmsi1,mmsi2,distance_km,sog1,cog1,cog_diff_1,sog_diff_1,lat_rad_1,lon_rad_1,length_1,vessel_type_1,sog2,cog2,cog_diff_2,sog_diff_2,lat_rad_2,lon_rad_2,length_2,vessel_type_2,TCPA,DCPA,tcpa_type,base_date_time,movement_state,anomaly_dcpa_tcpa
205670000.0,368300680.0,3.5579617621456348,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,149.5,,,0.5891926122113756,-2.062744080007054,14.0,36.0,0.0,0.0619068863329715,static,2025-06-01,anchored,False
205670000.0,368336420.0,9.007942437523331,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,261.1,,,0.5891564838958595,-2.061526712853788,,36.0,0.0,0.1573083259573336,static,2025-06-01,anchored,False
205670000.0,368350620.0,13.84802466105141,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,5.1,19.8,,,0.5867929590228087,-2.064288870927994,12.0,36.0,-0.0253353893906672,0.0254080632843946,dynamic,2025-06-01,moving,False
205670000.0,374158000.0,5.147329835588442,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,7.5,44.7,,,0.5890386741713498,-2.062247708367787,334.0,74.0,0.0058823965250246,0.0374075134053766,dynamic,2025-06-01,moving,False
205670000.0,441701000.0,4.480377133879075,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,59.0,,,0.5893680178012013,-2.0635624648933137,304.0,70.0,0.0,0.0778801030488288,static,2025-06-01,anchored,False
205670000.0,477690600.0,2.2015247389604258,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,110.7,,,0.5890922557793861,-2.0632240455513524,260.0,71.0,0.0,0.0382149214870481,static,2025-06-01,anchored,False
205670000.0,538010229.0,8.13872675129583,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.1,180.7,,,0.5882771870187048,-2.061729694645795,244.0,80.0,0.2743835130035926,0.1326772884985963,dynamic,2025-06-01,anchored,False
205670000.0,563022200.0,11.846392989517726,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,341.8,,,0.58728409467432,-2.0617831017209056,333.0,80.0,0.0,0.2061238537962442,static,2025-06-01,anchored,False
205670000.0,563080700.0,4.361529262390425,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.1,256.9,,,0.5886960660391833,-2.062335323896237,333.0,80.0,-0.3919874569219124,0.02317459155674,dynamic,2025-06-01,anchored,False
205670000.0,563119000.0,10.53690957356878,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.4,103.6,,,0.5874876000651025,-2.06187350977616,210.0,71.0,0.2001753677873215,0.1078936076455354,dynamic,2025-06-01,anchored,False
205670000.0,563247000.0,4.4181980667427245,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.0,26.0,,,0.5887278310315697,-2.0639891978954266,369.0,71.0,0.0,0.0771982421718238,static,2025-06-01,anchored,False
205670000.0,993691001.0,8.350093936789625,0.0,176.2,,,0.5887513929764716,-2.0631558031776,334.0,80.0,0.2,327.6,,,0.5890556038650941,-2.064688900392551,,,0.2819727799220949,0.1018002565592972,dynamic,2025-06-01,anchored,False
209228000.0,311000397.0,5.614264824867117,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,115.8,,,0.588941633864939,-2.064312083807045,348.0,60.0,0.0,0.0979155959273382,static,2025-06-01,anchored,False
209228000.0,338010967.0,10.464034435784477,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.2,135.1,,,0.5891015060244217,-2.061468593389697,12.0,37.0,0.4065501939120733,0.1036242177720849,dynamic,2025-06-01,anchored,False
209228000.0,338067613.0,9.845212404642355,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,4.0,155.8,,,0.5882908005868703,-2.0621222191945683,12.0,36.0,0.0217623154684198,0.0582722743534348,dynamic,2025-06-01,moving,False
209228000.0,338068521.0,31.33040285853939,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,49.6,,,0.593096913748087,-2.0673226022338107,14.0,37.0,0.0,0.5453580492992655,static,2025-06-01,anchored,False
209228000.0,338081579.0,7.546907102744599,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,17.5,,,0.5885398590711298,-2.0643838168393027,13.0,37.0,-0.6387395568727039,0.0571901832044534,dynamic,2025-06-01,anchored,False
209228000.0,338087117.0,2.719401314633445,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.2,132.6,,,0.588998531598554,-2.0632523198852346,10.0,37.0,0.1111146164230355,0.0231608119091839,dynamic,2025-06-01,anchored,False
209228000.0,338118971.0,30.300140222711512,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,326.5,,,0.5929087672547221,-2.0672831577927155,10.0,50.0,2.8113489167811347,0.0846553965581279,dynamic,2025-06-01,anchored,False
209228000.0,338124712.0,7.729296441697518,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,3.3,321.3,,,0.5884644608474437,-2.0643323296263687,17.0,37.0,-0.0045433840690814,0.1316103635878143,dynamic,2025-06-01,moving,False
209228000.0,338130192.0,31.369965169325187,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,340.5,,,0.593116985034485,-2.067306370671767,13.0,37.0,0.0,0.5460292989065121,static,2025-06-01,anchored,False
209228000.0,338137334.0,10.06405371527674,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,0.0,,,0.5892755153508454,-2.061516415411201,13.0,37.0,0.0,0.1758405626412462,static,2025-06-01,anchored,False
209228000.0,338139686.0,7.708239398701252,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,242.7,,,0.5885316560236454,-2.064417676226791,,37.0,0.0,0.1342138039466943,static,2025-06-01,anchored,False
209228000.0,338140889.0,1.1404869062295515,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,283.2,,,0.5893980374643355,-2.0631950730857693,16.0,34.0,0.0,0.0199274575920982,static,2025-06-01,anchored,False
209228000.0,338143134.0,3.712940563218085,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,248.5,,,0.5892465428852623,-2.0627355278937194,11.0,36.0,0.0,0.0648438517220622,static,2025-06-01,anchored,False
209228000.0,338145691.0,6.39593360090984,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,80.5,,,0.5886344559165879,-2.06418467477165,9.0,90.0,0.0,0.1113130950579058,static,2025-06-01,anchored,False
209228000.0,338173554.0,10.86685682843157,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,115.7,,,0.5890805620733977,-2.0613959876928134,10.0,36.0,0.0,0.1898297374490346,static,2025-06-01,anchored,False
209228000.0,338174829.0,22.233286376195,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,5.6,147.0,,,0.5912706012188003,-2.066960097348171,11.0,36.0,-0.0339235964328972,0.1629557832054284,dynamic,2025-06-01,moving,False
209228000.0,338218167.0,18.455767110231573,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,15.4,,,0.5907805127648401,-2.066478386474621,,,0.3850126647177688,0.3139930458067685,dynamic,2025-06-01,anchored,False
209228000.0,338218665.0,10.604616704364172,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,354.5,,,0.5891072656109533,-2.061440319055814,,37.0,0.0,0.1852539505954837,static,2025-06-01,anchored,False
209228000.0,338225409.0,3.752013184030716,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,75.1,,,0.5891765551822574,-2.062757169976444,13.0,37.0,0.0,0.0654925634406887,static,2025-06-01,anchored,False
209228000.0,338241000.0,5.805752586816315,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,203.1,,,0.5886463241555016,-2.0640179958280847,299.0,70.0,0.0,0.1009706603891105,static,2025-06-01,anchored,False
209228000.0,338247851.0,14.441937753090128,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,282.0,,,0.5886285217971312,-2.0608488269723133,10.0,30.0,0.0,0.2521441970353447,static,2025-06-01,anchored,False
209228000.0,338249576.0,30.42985443485024,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,3.3,47.6,,,0.5927576217414994,-2.0675069090028213,12.0,36.0,-0.0048497252037843,0.5291070752090072,dynamic,2025-06-01,moving,False
209228000.0,338252851.0,31.534091932023365,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,273.1,,,0.5930745735336616,-2.0674105668281118,13.0,37.0,0.0,0.5489554967243913,static,2025-06-01,anchored,False
209228000.0,338304692.0,18.201670609083656,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,179.7,,,0.5907599178796666,-2.066437196704274,10.0,36.0,-0.8170285089997973,0.2791876014951866,dynamic,2025-06-01,anchored,False
209228000.0,338306357.0,30.91931659385015,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,4.8,171.5,,,0.5930209919256254,-2.067308465066869,10.0,36.0,-0.0504768567126995,0.2972309191701512,dynamic,2025-06-01,moving,False
209228000.0,338320694.0,30.835200104715277,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,188.4,,,0.5929843400113334,-2.0673335978080982,20.0,36.0,-1.8282165352736612,0.4165485721053309,dynamic,2025-06-01,anchored,False
209228000.0,338326628.0,10.493871930173468,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,106.5,,,0.5890294239263143,-2.061481159760311,19.0,37.0,0.0,0.1832947284777196,static,2025-06-01,anchored,False
209228000.0,338330108.0,30.9757510106137,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,207.0,,,0.5930140106086174,-2.0673337723410232,,36.0,-1.0310810442289564,0.5042871916532409,dynamic,2025-06-01,anchored,False
209228000.0,338344191.0,35.1080886114678,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,4.1,144.0,,,0.593261323763625,-2.0681514590955827,11.0,36.0,-0.079352429317826,0.1038371484568398,dynamic,2025-06-01,moving,False
209228000.0,338362213.0,10.202285605552524,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,5.0,315.0,,,0.5891526441715051,-2.061508037830792,14.0,30.0,-0.0155707571922115,0.1047760797117819,dynamic,2025-06-01,moving,False
209228000.0,338366226.0,7.359726781131311,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,37.9,,,0.5885838413682801,-2.064387831096582,23.0,31.0,0.0,0.1281592518073921,static,2025-06-01,anchored,False
209228000.0,338390977.0,10.52077526660003,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,198.9,,,0.5891203555803431,-2.061453583558129,9.0,37.0,0.0,0.1837921260138651,static,2025-06-01,anchored,False
209228000.0,338394593.0,1.3549228148619008,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,4.0,62.5,,,0.5894305005884226,-2.063156326776375,13.0,37.0,0.0029917443771737,0.0083173077744828,dynamic,2025-06-01,moving,False
209228000.0,338397741.0,31.25964570411617,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,99.3,,,0.5930304167035861,-2.067391891805115,13.0,36.0,0.0,0.5441914132912294,static,2025-06-01,anchored,False
209228000.0,338429247.0,14.768372516009537,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,293.0,,,0.5886349795153636,-2.06078058459856,12.0,37.0,0.0,0.2578555858002401,static,2025-06-01,anchored,False
209228000.0,338434258.0,11.039707808291624,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,35.8,303.0,,,0.5887356850132036,-2.0614877920114685,,37.0,-0.0028584581014962,0.0348772697683497,dynamic,2025-06-01,moving,False
209228000.0,338449112.0,30.308062795760037,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,2.0,,,0.5929085927217969,-2.067285601253668,,,2.0231752645659267,0.3714941851000405,dynamic,2025-06-01,anchored,False
209228000.0,338466098.0,30.782794293198688,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,177.7,,,0.5930590401033188,-2.0672173588799154,16.0,36.0,0.0,0.5357958404991165,static,2025-06-01,anchored,False
209228000.0,338466961.0,15.917333501309976,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,305.0,,,0.588669537034553,-2.0605385074313087,13.0,37.0,0.0,0.27796067179353,static,2025-06-01,anchored,False
209228000.0,338467805.0,6.153993784981262,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.4,112.9,,,0.5891367616753119,-2.062293959592965,12.0,37.0,0.1440256646198356,0.012912364104095,dynamic,2025-06-01,anchored,False
209228000.0,338468221.0,7.528886313927892,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,251.4,,,0.5885517273100435,-2.064393939748964,13.0,37.0,0.0,0.1310906939998415,static,2025-06-01,anchored,False
209228000.0,338496309.0,10.886825026698618,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,8.7,51.6,,,0.5877520174467796,-2.0628878951374183,,36.0,-0.0046920733084067,0.1732496792263285,dynamic,2025-06-01,moving,False
209228000.0,338517375.0,30.319586083336148,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,20.6,51.4,,,0.5859131385468783,-2.067295898696255,13.0,37.0,-0.0136873550198768,0.0771259729777167,dynamic,2025-06-01,moving,False
209228000.0,338926430.0,6.492374508672446,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,137.4,,,0.5886203187496468,-2.064192703286209,44.0,55.0,0.0,0.11298861599866,static,2025-06-01,anchored,False
209228000.0,366760650.0,5.969686855216111,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,248.3,,,0.5888782784130916,-2.0643426270689558,30.0,52.0,0.0,0.1040866146964655,static,2025-06-01,anchored,False
209228000.0,366762020.0,31.40383705317701,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,110.0,,,0.5931023242687682,-2.0673362158019764,18.0,37.0,0.0,0.5466399493007499,static,2025-06-01,anchored,False
209228000.0,366823250.0,7.524873409165523,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,62.3,,,0.5885525999746695,-2.064393939748964,14.0,37.0,0.0,0.1310212750571726,static,2025-06-01,anchored,False
209228000.0,366857070.0,15.11693682308759,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,28.7,199.7,,,0.5870320691303319,-2.063375889196276,44.0,40.0,0.0046265179531524,0.0914309014762976,dynamic,2025-06-01,moving,False
209228000.0,366892000.0,1.155261110763277,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,155.1,,,0.5894113019666507,-2.063192280558966,31.0,52.0,0.0,0.0201856084972215,static,2025-06-01,anchored,False
209228000.0,366921510.0,3.630515414359457,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,159.1,,,0.5888348197147169,-2.063410795781316,37.0,31.0,0.0,0.0630083332224521,static,2025-06-01,anchored,False
209228000.0,366926740.0,6.554484651098288,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,207.7,,,0.5886698861004034,-2.06427630455738,24.0,52.0,0.0,0.1141330739902869,static,2025-06-01,anchored,False
209228000.0,366978690.0,5.546604029131028,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,18.6,,,0.5887147410621798,-2.064048888155845,33.0,31.0,0.0,0.096505847086699,static,2025-06-01,anchored,False
209228000.0,366998840.0,3.055883990438579,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,286.6,,,0.5892917469128891,-2.063971046471206,30.0,52.0,0.0,0.0533753543965494,static,2025-06-01,anchored,False
209228000.0,367006770.0,6.557963845800224,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,121.4,,,0.5886950188416321,-2.064307022352214,36.0,31.0,0.0,0.1142205241787801,static,2025-06-01,anchored,False
209228000.0,367034960.0,0.7870593310118602,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,72.4,,,0.5893531825025592,-2.063275183698436,23.0,52.0,0.0,0.0137361790198446,static,2025-06-01,anchored,False
209228000.0,367035570.0,5.462551731100029,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,289.6,,,0.5887585488264047,-2.0640881580640147,31.0,60.0,0.0,0.0950821129617242,static,2025-06-01,anchored,False
209228000.0,367044560.0,6.931449633333307,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.2,177.5,,,0.5885527745075946,-2.0642241192127453,13.0,50.0,0.2451901775608065,0.079369532925003,dynamic,2025-06-01,anchored,False
209228000.0,367104040.0,11.06277846625264,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,16.6,141.2,,,0.587691978120511,-2.063066267786972,32.0,60.0,0.0054497659900051,0.0938383973788379,dynamic,2025-06-01,moving,False
209228000.0,367124980.0,5.837619368266013,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,276.8,,,0.5887779219811019,-2.0642141708360087,46.0,70.0,0.0,0.1016793334911286,static,2025-06-01,anchored,False
209228000.0,367133910.0,2.9126598537195627,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,241.2,,,0.5893181013845941,-2.0639502770531077,22.0,51.0,0.0,0.0508804308556393,static,2025-06-01,anchored,False
209228000.0,367192940.0,28.35282887505191,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,24.0,15.3,,,0.5850067890663178,-2.0642283080029498,33.0,40.0,-0.0110025883011746,0.0551915648982103,dynamic,2025-06-01,moving,False
209228000.0,367199310.0,2.897821016467037,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,7.3,286.2,,,0.5892090183063444,-2.062916344004225,42.0,40.0,-0.0036931718362006,0.0080216011412314,dynamic,2025-06-01,moving,False
209228000.0,367401030.0,6.005564989397983,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,35.3,,,0.5888704244314575,-2.064344372398208,30.0,31.0,0.0,0.1047082157891509,static,2025-06-01,anchored,False
209228000.0,367417780.0,31.29151017446264,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,270.6,,,0.5930733518031852,-2.0673435461848344,19.0,37.0,0.0,0.5447023859544052,static,2025-06-01,anchored,False
209228000.0,367421990.0,1.969983152862265,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,305.8,,,0.589100982425646,-2.063340284479535,67.0,33.0,0.0,0.0341976964436184,static,2025-06-01,anchored,False
209228000.0,367461940.0,2.906688167824927,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,300.1,,,0.588948615181947,-2.0634258056128827,45.0,90.0,0.0,0.0504464390822351,static,2025-06-01,anchored,False
209228000.0,367492920.0,5.797162516675335,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,200.4,,,0.5887950262077715,-2.0642227229493435,31.0,90.0,0.0,0.1009876129911771,static,2025-06-01,anchored,False
209228000.0,367533290.0,5.843522670234654,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,106.6,,,0.5887782710469524,-2.064216090698186,46.0,90.0,-0.2790944162147253,0.0876820029365533,dynamic,2025-06-01,anchored,False
209228000.0,367569830.0,3.0668498171086283,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,290.1,,,0.5892880817214599,-2.063972093668757,30.0,31.0,0.0,0.0535657238496445,static,2025-06-01,anchored,False
209228000.0,367574860.0,15.54595751394116,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,293.5,,,0.5886424844311472,-2.0606224577683294,14.0,37.0,0.0,0.2714553634317061,static,2025-06-01,anchored,False
209228000.0,367580930.0,21.332818096277915,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,26.9,112.9,,,0.5890346599140703,-2.067413184821989,26.0,60.0,-0.0065305913840359,0.1818439495157948,dynamic,2025-06-01,moving,False
209228000.0,367599960.0,7.416082627010179,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,133.2,,,0.5885363684126259,-2.0643426270689558,14.0,37.0,0.0,0.1290956079369902,static,2025-06-01,anchored,False
209228000.0,367625810.0,0.2692053244407653,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,107.2,,,0.5893681923341264,-2.063384615842536,32.0,52.0,0.0,0.0046802071717022,static,2025-06-01,anchored,False
209228000.0,367626680.0,30.849055478103164,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.1,245.3,,,0.592940183181258,-2.0673950333977684,30.0,37.0,0.9246875210627444,0.5090568927564865,dynamic,2025-06-01,anchored,False
209228000.0,367632370.0,17.85220388684768,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,81.9,,,0.5907126194569376,-2.066392690808348,13.0,37.0,0.0,0.3114735942742715,static,2025-06-01,anchored,False
209228000.0,367644720.0,31.055533727529205,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,312.2,,,0.5930117416805897,-2.0673592541481023,14.0,36.0,0.0,0.5406325259667394,static,2025-06-01,anchored,False
209228000.0,367655170.0,9.409023371188198,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,9.6,51.1,,,0.5880677475084655,-2.0641647780181773,22.0,34.0,-0.0082787062833893,0.0711787511268288,dynamic,2025-06-01,moving,False
209228000.0,367661930.0,6.56435854397827,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,232.0,,,0.5886807071417659,-2.064292012520648,24.0,52.0,0.0,0.1143176830712407,static,2025-06-01,anchored,False
209228000.0,367672140.0,7.328867996237654,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,57.4,,,0.5885866338950833,-2.0643829441746764,25.0,60.0,0.0,0.127621197412767,static,2025-06-01,anchored,False
209228000.0,367676150.0,10.21877557112158,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,179.4,,,0.5891275114302763,-2.0615099576929685,10.0,37.0,0.0,0.1785160984813069,static,2025-06-01,anchored,False
209228000.0,367678850.0,25.829885746336835,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,227.2,,,0.5918072899637884,-2.067341975388508,24.0,31.0,0.0,0.4502583336028851,static,2025-06-01,anchored,False
209228000.0,367682780.0,10.536779870149036,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,324.8,,,0.5890271549982867,-2.061473480311602,17.0,37.0,0.0,0.1840439439558961,static,2025-06-01,anchored,False
209228000.0,367691660.0,10.499761376613574,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,0.0,241.3,,,0.5890278531299875,-2.06148046162861,15.0,30.0,0.0,0.1833971342363769,static,2025-06-01,anchored,False
209228000.0,367724740.0,22.88611170781163,0.0,95.3,,,0.5894046697154931,-2.0634102721825403,228.0,80.0,16.1,301.9,,,0.5869123395436452,-2.060300793587187,25.0,60.0,-0.0130835191779055,0.081776346844898,dynamic,2025-06-01,moving,False
